fusion_lon,is_disabled,lon,fusion_lat,lat,bike_id,name,is_reserved,type,rental_uris
0.0,0,-77.120597839,0.0,38.896260142,2f9e7982f133e6457dcc598d256e0123,483-2424,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.985271335,0.0,38.880866289,6f3eea9e9b7c74480227d5bd749e45df,689-6666,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.984537721,0.0,38.924221992,177f6fe9ddfb67f1572b85d32886507c,483-3620,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.998515725,0.0,38.918116927,7348e90db585704c8a0c823b69f3cce2,531-7110,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.004535675,0.0,38.929568052,f6ac496eb37e8bb7b09c8d61e9961dcd,871-7670,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.045093298,0.0,38.903307796,50e39a74eb0bfe444cb7edff8383b546,339-0820,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.046790004,0.0,38.904402137,6dd0368d80a254775c805597123dedab,535-3693,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.008478165,0.0,38.916669488,de29f822b634b526642d1fcb64c95414,784-7460,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.128821135,0.0,38.896493316,329de2234f8087dac8c766a78ab8fa00,525-8991,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.038701296,0.0,38.995688558,5acbc1c7297375239899ad731060b6e1,699-2747,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.045526981,0.0,38.814318538,f1cd672b5efb61aa81e1d56aaa062067,542-0328,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.953140736,0.0,38.966077447,d5a325122e3df6d0ab60afa8fd435d7c,798-7084,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.098102808,0.0,38.844045997,54c989b2050ada97a206438a7568c53f,816-0046,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.98972404,0.0,38.991990328,53ad6eb015ae8c9cd755940152e8515a,769-0456,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.042995453,0.0,38.946611524,76b61fd0db4588e15e4fe09d67c86e26,560-0796,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.24594605,0.0,38.921041131,37b6dff731edf533bd07d2e759bddf31,428-8528,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.953611732,0.0,38.890246511,45da588322eb046eb11df6cea3b0dc74,605-5677,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.047572613,0.0,39.02684474,ff4d245534b3252eaa67bcde1d8dc303,438-4038,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.016186237,0.0,38.895522237,5c53cc2c0979620400832fe87991fd79,458-8323,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.033928394,0.0,39.015871167,6bd2ee9fbd87c8e05b2cb65eecb257fd,227-3985,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.226036429,0.0,38.924644351,8ba994c26ee7c73def49d5b28fe21c73,602-6488,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.071263194,0.0,38.866313457,12919cb36baa9e6d3460447fdaeb89e5,441-6475,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.964268923,0.0,38.976633191,691b8a3dc99a2e082876a8c41f1a5e6a,555-1106,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.959622025,0.0,38.966581106,87e718a6743ab3a2a16821b87794dd90,201-3936,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.022925496,0.0,38.973206401,d5bb8d947f9d891834899f097d8e4e23,570-0356,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02974093,0.0,38.892241836,de3d47383fca68532946a4bf3a415c5a,693-0416,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.980152011,0.0,38.862841249,392c79ffabd2388b07495eaffed751d0,572-8712,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.001965761,0.0,38.887278438,d710011da1efce875710b6177d7989b0,475-5344,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.050881267,0.0,38.813331723,548832463f743bf7336a0f73fea87161,682-7646,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.989462733,0.0,38.920519829,791098a9c97a61dc4e5b40308b6091ca,790-2463,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.960994601,0.0,38.949564934,8d9b895ef0498041a2cccf4dca776999,446-1588,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.099443913,0.0,38.932355642,e1da66813f4ab5aac8eedde7ff93e40c,704-9042,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.007268667,0.0,38.83023715,23e681b77abf0180bcedcbdddb723d9a,309-6260,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.139304042,0.0,38.895832181,e1030e2c19f7711d9024a170a4afc522,379-0664,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.010120273,0.0,38.963552713,3ce484dad2d5641ae65b93b98037aafc,574-8629,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.135002255,0.0,38.853193045,d3961e03fcbdc422baffae2dd8b7a1d2,845-3441,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.95511508,0.0,38.939167023,1030d3a8e86539603328d05a5b2cb788,731-5518,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99158895,0.0,38.894530296,25d879b87477ae6df5b08024787de742,728-3534,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.997459412,0.0,39.042289734,e74ef3d2daec7bafd66306ed797ec024,276-0221,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.044180155,0.0,38.907139897,1892c6cbbbc44fb2a9e67d64639308b4,650-8048,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.004295111,0.0,38.826014757,e151112ba0066a3d3ba896d9fd99c542,247-0037,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.028395534,0.0,38.926407456,380572ae271c8c213294aa1313353a71,417-7051,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.988652229,0.0,38.938423753,e45ac25877f36a6951bc280cc9177fc7,679-3525,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.976554632,0.0,38.963592172,60f7449abba1e9c51543a9690f8ac129,480-2815,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.949408531,0.0,38.860516787,a5946af8f659605c4e29a3395f49131e,565-5212,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.124371767,0.0,38.84920907,764d814e07e26dbb4d6ee7bcf9beac5f,478-3635,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.014804959,0.0,38.926781893,8939700b12e2cdf4bb36c928a276e330,265-5892,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99268198,0.0,38.880941153,956c4fcda2baaa13b9ef39aa28e66a83,714-6566,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.006845355,0.0,38.96730876,8e938d0c77ae1c58e30278f371b8149b,488-6529,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.980665326,0.0,38.972614408,43282dbbb3615780eb8b53f59df8ccfb,596-8656,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.171511412,0.0,38.879078984,7064cee54436b2bda6a9bbca99a91923,491-8744,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.068674326,0.0,38.928313851,40cc49c1ecaf803f33e4c51620f0f198,756-8629,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.925935149,0.0,38.8974576,3859faca1dc02fa7f1a65edd2e30137a,890-7818,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.031823635,0.0,38.89931643,6a7165e3b349bb331b0c10ed5e206f60,388-6348,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.024060249,0.0,38.911851645,8145f933bec8b7d92eb040294e887c46,306-6750,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.993549585,0.0,38.831252337,3c49bb1a42772050ec355c4c66c6e07c,760-2311,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.019851446,0.0,38.98195827,0d21e9161a8fd3a00a5cf3950355a429,852-2005,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.030197382,0.0,38.94077909,bb793b913d0c5bd38803d88cb20944b8,303-3628,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.998185396,0.0,38.91808939,d65e15a50249eb48342587ad2edb9a54,576-9575,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.22578907,0.0,38.92487359,8b492517c06ca805fbca1a2b0803739d,384-3513,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.020303488,0.0,38.921215892,06f465b54daeeec714c156557c817417,659-6555,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.046760082,0.0,38.901422501,d70f2ee0fb590d9f41de3ebedf990c73,758-2208,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.018283367,0.0,38.908660412,7c9ffd8b309971d1b76bb5e93a78a1bc,617-1755,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.971013665,0.0,38.897829652,4985d616e54a273f36d3b0d19132522e,497-8169,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.031420946,0.0,38.899716258,688e4b855bb5ef9bfc99e5eb80ca7e3a,227-1856,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.01713872,0.0,38.905318022,efeaa28849fc42c1976cd6a271664344,796-5528,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.004627705,0.0,38.914403796,04a1d3e9d0c72177a637b2e41e58160a,487-0069,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.998333931,0.0,38.807457089,70fb8c397ff211dd7e183dd89315ef22,801-4276,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.065483689,0.0,38.789856791,2d749cd6dbae2e0624d4f3c3d276be6b,841-8758,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.127036333,0.0,38.882481217,a3310da5af8e5b56df2fbd708a16ab4f,642-2331,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.10031116,0.0,38.839470863,0e3848329a1e2ec878432cd9d5dc3bc5,325-7730,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.035135746,0.0,38.960885286,4513e0b741ce04c900dc74aac35f14a5,413-5539,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.015004873,0.0,38.92667079,1d0f11865c80a99de782cb27feba779b,525-5138,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.096449494,0.0,38.867786646,cab1ac37c94031933403a052b11fea8f,253-7959,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.050270557,0.0,38.893590569,6f24f3e5021229eb11ba19b591267c80,454-8459,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.953288794,0.0,38.921770811,131e4e5d618683b4f30735b5754d08a7,648-5122,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.10907352,0.0,38.968255639,e3b2c0d49d9faa99dc614ee0352d9de0,505-5132,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.063222408,0.0,38.809541345,98de100eddbf3ad3cc0673c9d39f25eb,577-3411,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.998271704,0.0,38.917994976,bafe589b94989bd87c8c892f44b6d9d2,701-8740,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.067694664,0.0,38.95155406,800d014ed74e0a0e70f7a4aa00dde872,841-2215,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.985787868,0.0,38.914880753,4bf8102549e887e2a091afdfb116110a,595-2643,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.997087479,0.0,38.835945964,05d5a57b76296e4503ac80cec7a3f1da,851-1438,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.995664597,0.0,38.932176828,118ff498352013b704ce8d9475f5c041,246-6225,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.059969902,0.0,38.862190604,a7a55c219018816edfceb75842cb0a2d,427-0781,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.036619544,0.0,38.968713403,3c7d9cabf503c842dcb70629789e682a,873-6787,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.057019114,0.0,38.905622244,e63e3c68baa23f501f84353ccf30fc8d,408-5569,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.175703168,0.0,39.052053094,5aef1589d1b7d00f870093904aff147b,286-9154,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.027219176,0.0,39.007195354,6d72d1de1823b411e95bc17262a044a5,642-8262,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.982935309,0.0,38.900381327,50c54aaf5374342706c226566974f5ab,808-3933,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.006605983,0.0,38.824087858,cbf7cdd7a3840061ad7bafd684db0e00,858-2710,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.966577172,0.0,38.949815869,93daeac13485c2e8ad6dc61cbb25c1e2,851-3418,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03214848,0.0,38.893631458,2b673a89cea9fe52adfab753b421c904,564-9322,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.018134117,0.0,38.952242851,d91d094ec3a67a59641fd53e376b8897,490-3316,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.031041384,0.0,38.964943886,52354f29826fcde8dca897bde86e41a1,246-0988,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.031696796,0.0,38.899631858,cd6db03100f0503bef3c2a993ab529bd,882-2694,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.995186806,0.0,38.881017685,6cd2a9f9afd85ee5c31ba89b96e26acb,476-9899,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99712491,0.0,38.910855055,ae6789c15106bb5379f6e949068d15b7,855-6250,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.098514676,0.0,38.810510755,03c00eba7492bac4c04b8a1a8e8fafed,849-2829,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.097821951,0.0,38.839071155,06e02e530f8feafd7b6755d9bc693eb4,629-5836,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.992272139,0.0,38.961075664,870c5f42a83c6434c7eb63c603b2df41,678-4474,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.079468727,0.0,38.89348352,ae5c7f9e98004a82649e8fee26a9a511,869-7286,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.037802815,0.0,38.997364044,d86d02911e7d1523ca2e7be4370b8599,444-9666,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99284482,0.0,38.988014936,3a7e2c67c7e2a3f7c65eda90e04a7618,373-8135,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.225973606,0.0,38.924592495,39c6c3efea49205c68e90494cba3ed85,885-1859,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.998448372,0.0,38.918121934,222afe3794405e8b9db0765f5c329c38,857-2240,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.043920398,0.0,38.911988735,6ad84acacb7574b56df4a896b7d67757,407-2039,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.073071957,0.0,38.85245657,400c560d3539b39bb8f1fbd665100ffc,517-3646,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.027774096,0.0,38.97133553,d20d7c807d50a60b94e6df1ca0ba18c5,430-1420,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.172928572,0.0,38.895501971,7a610ed2efe66ae07c12a05b8f90d52a,763-8851,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.990976453,0.0,38.857893705,56da93bcf10ca9048a704c48ade15a61,354-9847,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99839139,0.0,38.918167591,d15110e3951ee195fd6676bdc2774c4a,475-7035,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.075847507,0.0,38.906888723,2b932cf9e97da1603d4d23ab826928d5,712-4175,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.984221935,0.0,38.877580047,a93eb0287c5cdf05325e6cb707594cc0,822-4222,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.030127287,0.0,38.962399721,ee0ed5f4b4373a7af7d7935e25f0bfb5,725-3198,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.987911105,0.0,38.845387459,f4fd956af7348ce1b8e89e37384b0d21,207-1439,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.019111872,0.0,38.976238966,b626f8081d02eb86ee8d0e0b1450499f,208-6486,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.031409621,0.0,38.992892146,d50470e5d095e76d90aa6f3fd548c516,616-3083,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.068587303,0.0,38.845471978,1cd9c8a29a74f3288118390061b6911a,585-1951,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.006809711,0.0,38.94513917,ea7355cc8385bc7210f8bc2c1b980710,781-6671,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
